,loss,acc,val_loss,val_acc
0,0.55540931224823,0.8369942307472229,0.7936090230941772,0.7758454084396362
1,0.45345014333724976,0.9942196607589722,0.8068041801452637,0.760064423084259
2,0.4472648799419403,1.0,0.7949708700180054,0.7677938938140869
3,0.4452041983604431,1.0,0.7972603440284729,0.7636070847511292
4,0.44374996423721313,1.0,0.7855417728424072,0.7742351293563843
5,0.4413559138774872,1.0,0.7898796200752258,0.7697262763977051
6,0.4424838423728943,1.0,0.7789431810379028,0.781642496585846
7,0.4419867694377899,1.0,0.7823266983032227,0.7768115997314453
8,0.44117289781570435,1.0,0.7778134346008301,0.781642496585846
9,0.4734106659889221,0.9826589822769165,0.7737310528755188,0.8003220558166504
10,0.4604906439781189,0.9965317845344543,0.7788496017456055,0.7990338206291199
11,0.45719581842422485,0.9988439083099365,0.7750545144081116,0.7964573502540588
12,0.45232611894607544,1.0,0.7956395149230957,0.7706924080848694
13,0.445908784866333,1.0,0.7847923636436462,0.7793880701065063
14,0.4462876319885254,1.0,0.7823513746261597,0.7790660262107849
15,0.4447605013847351,1.0,0.7800817489624023,0.7806763052940369
16,0.4438174068927765,0.9988439083099365,0.7762331962585449,0.7829307317733765
17,0.4429599642753601,1.0,0.7916224598884583,0.7671497464179993
18,0.45077750086784363,0.9872832298278809,0.7488946914672852,0.8135265707969666
19,0.4490513205528259,0.9930635690689087,0.7672629356384277,0.7967793941497803
20,0.4469795227050781,1.0,0.7612640857696533,0.800966203212738
21,0.44734400510787964,0.9976878762245178,0.7628443241119385,0.7977455854415894
22,0.44309526681900024,0.9988439083099365,0.774287223815918,0.7851851582527161
23,0.4426785409450531,0.9988439083099365,0.7785382270812988,0.7813204526901245
24,0.44325384497642517,1.0,0.7699711322784424,0.78969407081604
25,0.44260039925575256,0.9988439083099365,0.7639851570129395,0.7951690554618835
26,0.44125181436538696,1.0,0.7624254822731018,0.7954911589622498
27,0.7134958505630493,0.7236994504928589,0.7431349754333496,0.8170692324638367
28,0.45836082100868225,0.9965317845344543,0.7769249677658081,0.8093397617340088
29,0.46944501996040344,1.0,0.7787042856216431,0.8115941882133484
30,0.4708430767059326,0.9988439083099365,0.7807849049568176,0.8041868209838867
31,0.46371588110923767,1.0,0.7783458232879639,0.8016102910041809
32,0.45981675386428833,1.0,0.7729160785675049,0.8032206296920776
33,0.4571623206138611,1.0,0.761774480342865,0.8125603795051575
34,0.45421260595321655,1.0,0.7815648317337036,0.7874395847320557
35,0.45241302251815796,0.9965317845344543,0.7681172490119934,0.8022544384002686
36,0.4498975872993469,0.9976878762245178,0.7449572682380676,0.812238335609436
37,0.4434344470500946,0.9976878762245178,0.751164972782135,0.8070853352546692
38,0.44126230478286743,1.0,0.7538317441940308,0.8032206296920776
39,0.4422525465488434,1.0,0.7522423267364502,0.8048309087753296
40,0.442018985748291,1.0,0.7536891102790833,0.8032206296920776
41,0.4414575397968292,1.0,0.7611537575721741,0.7964573502540588
42,0.44171181321144104,1.0,0.7571556568145752,0.8006440997123718
43,0.44193100929260254,1.0,0.7556636333465576,0.8012882471084595
44,0.4408299922943115,1.0,0.758818507194519,0.7983896732330322
45,0.56596440076828,0.886705219745636,0.8619858026504517,0.6908212304115295
46,0.5757116675376892,0.8647398948669434,0.7710663080215454,0.8048309087753296
47,0.4618699848651886,1.0,0.7706496715545654,0.8119162917137146
48,0.46206218004226685,1.0,0.7686863541603088,0.8074073791503906
49,0.4576628506183624,0.9976878762245178,0.7768310308456421,0.7935587763786316
50,0.451136976480484,1.0,0.7752739191055298,0.7919484972953796
51,0.4496009349822998,1.0,0.7690081000328064,0.7954911589622498
52,0.4462553560733795,1.0,0.7660892009735107,0.7967793941497803
53,0.44515085220336914,1.0,0.7648316025733948,0.7967793941497803
54,0.44442278146743774,1.0,0.7551831007003784,0.8045088648796082
55,0.443535715341568,0.9976878762245178,0.7423070073127747,0.8164251446723938
56,0.4421199858188629,1.0,0.7437678575515747,0.8132045269012451
57,0.4426145851612091,1.0,0.7463754415512085,0.8109501004219055
58,0.44262075424194336,1.0,0.7445365190505981,0.8128824234008789
59,0.4421525001525879,1.0,0.7423739433288574,0.813848614692688
60,0.44121652841567993,1.0,0.7426178455352783,0.8132045269012451
61,0.44131237268447876,1.0,0.7423285841941833,0.8132045269012451
62,0.44149094820022583,1.0,0.7417981624603271,0.8132045269012451
63,0.44178909063339233,1.0,0.7416518330574036,0.8132045269012451
64,0.5280393958091736,0.9121387004852295,0.7623705267906189,0.8125603795051575
65,0.4724436402320862,0.9861271381378174,0.7616685628890991,0.8193236589431763
66,0.466712087392807,0.9942196607589722,0.7643121480941772,0.8125603795051575
67,0.45935913920402527,0.9976878762245178,0.7634797096252441,0.8125603795051575
68,0.4565747380256653,0.9976878762245178,0.7612599730491638,0.8109501004219055
69,0.4536682069301605,0.9965317845344543,0.7605867981910706,0.8083735704421997
70,0.45105600357055664,1.0,0.757396936416626,0.8083735704421997
71,0.4479188024997711,0.9988439083099365,0.7551950812339783,0.8080515265464783
72,0.4466135799884796,0.9988439083099365,0.7533450126647949,0.8080515265464783
73,0.4434475302696228,1.0,0.6951004862785339,0.8673107624053955
74,0.44310396909713745,0.9988439083099365,0.7062413692474365,0.8476650714874268
75,0.44225868582725525,1.0,0.7162421345710754,0.8302737474441528
76,0.44263067841529846,1.0,0.7191823720932007,0.8183574676513672
77,0.4409686028957367,1.0,0.722808837890625,0.812238335609436
78,0.44090208411216736,1.0,0.7278741598129272,0.8115941882133484
79,0.442148357629776,1.0,0.7273615002632141,0.812238335609436
80,0.44194841384887695,1.0,0.726712703704834,0.812238335609436
81,0.44130951166152954,1.0,0.7255083322525024,0.812238335609436
82,0.45955225825309753,0.9838150143623352,0.7299110889434814,0.8135265707969666
83,0.4463059604167938,0.9953756928443909,0.7558273077011108,0.8061191439628601
84,0.44434434175491333,1.0,0.7495442628860474,0.8109501004219055
85,0.44581338763237,1.0,0.7475666999816895,0.8099839091300964
86,0.44358891248703003,1.0,0.748494029045105,0.8064412474632263
87,0.4410434365272522,0.9988439083099365,0.7432221174240112,0.8103059530258179
88,0.44313591718673706,1.0,0.7407010197639465,0.8093397617340088
89,0.4424700140953064,1.0,0.740138828754425,0.8090177178382874
90,0.4416041970252991,1.0,0.7390648722648621,0.8093397617340088
91,0.44207119941711426,1.0,0.6876828670501709,0.8763285279273987
92,0.44211453199386597,1.0,0.6961919665336609,0.8714975714683533
93,0.440928190946579,1.0,0.7034693360328674,0.8624798655509949
94,0.4423156678676605,1.0,0.7051664590835571,0.8592592477798462
95,0.4415222108364105,1.0,0.7088757753372192,0.8544283509254456
96,0.4418735206127167,1.0,0.7124792337417603,0.8466988801956177
97,0.44191980361938477,1.0,0.7134460806846619,0.8399356007575989
98,0.4423161447048187,1.0,0.711656928062439,0.8354267477989197
99,0.44148069620132446,1.0,0.7147809863090515,0.8325281739234924
